0
799.6485000000005
684.9585999999998
647.3707999999998
653.3929
641.8609000000004
596.6658999999995
591.0878000000004
642.4677999999989
691.3077999999991
1152.0293999999988
765.6580000000004
783.1340000000001
767.6935000000008
907.3861000000011
956.9450999999995
746.4692000000007
842.3588999999987
890.0200000000001
713.5967999999999
751.1235999999994
917.424800000001
1022.0460000000015
1126.1173000000013
1227.532499999999
1436.3874000000003
1568.1772999999998
1676.5614
1739.4688000000026
1870.8749000000014
2090.7867000000006
1931.1476
1562.8321000000014
1201.8449999999993
1087.6471000000017
887.3116999999995
920.8743999999989
838.8157999999993
844.5273000000009
788.4055000000008
736.5665999999998
751.8217999999995
691.6731999999992
776.4235999999999
776.030800000001
652.3357999999997
664.1324999999993
591.4905000000006
572.8256000000003
629.1579999999998
587.3617000000006
641.3814000000009
723.9338000000008
709.1612000000006
813.9272000000012
589.0878999999994
693.5126000000004
656.8276999999996
674.8709999999996
577.0416000000004
619.3858000000008
670.1031999999998
648.0654000000012
1382.4396999999983
807.4941999999993
909.6308000000006
754.6645999999996
753.9263999999998
765.9694999999998
750.4009
745.2672999999995
717.1516
697.2109999999998
741.2433999999998
830.6197
1401.5809999999997
1469.2114000000001
1561.6168
1565.6768999999997
1574.6460000000004
1656.612500000001
